name,description,location,date,mode,result,proof,verificationStatus
Adobe GenSolve,hackathon,www.geeksforgeeks.com/adobeGensolve,Thu Jul 11 2024 05:30:00 GMT+0530 (India Standard Time),online,winner,,rejected
Flipkart Grid,hackathon,www.flipkart.com/flipkartGrid,Tue Jun 11 2024 05:30:00 GMT+0530 (India Standard Time),online,winner,,accepted
Hacknovate,hackathon,BPIT,Wed May 01 2024 05:30:00 GMT+0530 (India Standard Time),offline,participant,,accepted
hackhazard,hackathon,bpit,Thu Mar 14 2024 05:30:00 GMT+0530 (India Standard Time),offline,winner,,rejected
hackhazard,hackathon,bpit,Thu Mar 14 2024 05:30:00 GMT+0530 (India Standard Time),offline,winner,,accepted
hackhazard,hackathon,bpit,Thu Mar 14 2024 05:30:00 GMT+0530 (India Standard Time),offline,winner,,rejected
hackhazard,hackathon,bpit,Thu Mar 14 2024 05:30:00 GMT+0530 (India Standard Time),offline,winner,,rejected
hackhazard,hackathon,bpit,Thu Mar 14 2024 05:30:00 GMT+0530 (India Standard Time),offline,winner,,rejected
hackhazard,hackathon,bpit,Thu Mar 14 2024 05:30:00 GMT+0530 (India Standard Time),offline,winner,,rejected
hackhazard,hackathon,bpit,Thu Mar 14 2024 05:30:00 GMT+0530 (India Standard Time),offline,winner,,rejected
hackhazard,hackathon,bpit,Thu Mar 14 2024 05:30:00 GMT+0530 (India Standard Time),offline,winner,,rejected
Hack4Change,Hackathon,Hack2Skill,Wed May 08 2024 05:30:00 GMT+0530 (India Standard Time),online,participant,,accepted
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Code cubicles,Hackathon,Microsoft Office,Thu Jun 06 2024 00:00:00 GMT+0530 (India Standard Time),online,winner,,pending
Hack4Change,Hackathon,Hack2Skill,Fri Jul 19 2024 05:30:00 GMT+0530 (India Standard Time),online,participant,,pending
Hack4Change,Hackathon,Hack2Skill,Wed Jul 03 2024 05:30:00 GMT+0530 (India Standard Time),online,participant,,pending
Hack4Change,Hackathon,Hack2Skill,Wed Jul 03 2024 05:30:00 GMT+0530 (India Standard Time),online,participant,,pending
Hack4Change,Hackathon,Hack2Skill,Wed Jul 03 2024 05:30:00 GMT+0530 (India Standard Time),online,participant,,pending
